light_intensity,soil_moisture,soil_temperature,air_humidity,air_temperature,Yield
900.3798199561795,10.89588203047402,27.321646738382228,81.48993839106382,27.036649123822865,low
784.6202889465188,62.18157352200802,21.388962227367315,50.61683423010137,38.23995965215521,med
977.5503940563743,62.101712290002375,14.932470997461794,55.831932995022996,24.89612470247821,med
806.3760419685293,63.422170505785544,22.87036073569738,74.42916462297256,10.72170540201322,med
821.308257507491,26.930578720555545,26.41022848902873,29.117860170960732,13.433825077741044,low
228.5261150693616,82.81862481228094,25.1139689422953,48.956954898331865,33.63333223057926,low
700.8657604997323,59.60644143303523,22.17606985907517,20.634142293456694,17.753875192748197,low
287.26135568006634,62.992788188222086,16.215520544674945,56.01333312409656,20.602908948696488,med
314.5589903402912,86.66961863061755,33.3354827906804,26.768654882931244,34.82096060583989,low
590.6989461730985,71.89887076646811,13.778928272844173,30.5819310222035,36.722725026856125,med
918.2555934728487,47.2729730202887,31.75394494037245,73.39671612029042,15.55029227832976,low
463.163411745719,20.88485204069359,29.348716723273327,98.82005797565998,26.391349796980347,low
724.6915312919142,69.68740545069093,15.606477560762261,46.880099810674736,22.36963633972704,high
675.6706497163777,78.03940625190205,16.355088614747654,57.671104058223115,32.54601733614135,low
269.9079996036994,51.03147666609428,13.609492584143126,63.131911738187945,33.0346828394631,low
389.5579288359518,77.95827563877639,18.37010275204375,35.26278908462161,23.959701852125562,low
900.8600656841642,15.514644893928233,18.189286655416133,72.25305351752905,20.727426060867565,low
256.6591957860925,36.5599175024379,30.523984653413258,97.44300180040207,11.193375921931551,low
655.4270541080555,18.424274642147846,27.009913228900146,20.631378080644076,10.442248771221198,low
821.5038611444592,15.954825815783824,17.629541857176605,96.64323392830649,39.55741352342414,low
329.12228950885344,54.87215371486801,23.9787207122575,56.19045524260906,37.741004747919874,low
803.2271272993282,71.16215485455551,16.73923579423358,54.745581776131104,24.622710954263592,med
439.1296329635332,17.585422012964642,13.1589806243054,34.45369025447374,16.10960003094845,low
393.80944736843526,30.436802317079554,21.3929086371884,60.7658552660833,19.266376243790678,med
925.8371359365825,54.25117786711637,29.686923200835167,93.93902659366746,14.894053437274156,low
542.2995869725075,44.656832137168706,18.861806260958854,20.712469324131195,34.47916323334285,low
289.24745724312226,89.63844783374071,29.32396229777954,66.40080140852116,14.638192532247924,low
612.3143771145976,30.888699268624713,16.308063113576736,86.36233995059884,21.41933271878304,low
560.5790427126433,77.43717902240947,12.194765642971063,67.56942824728397,27.346470441191133,med
540.1716554133402,76.38197131392744,33.57225153339232,57.22686895308886,23.68441152995199,med
601.6509837365958,67.84992246664493,26.701507267474057,37.826795936550965,11.916860457980299,med
959.4033038534315,30.885580778696344,25.964917117264793,86.27504021949778,19.00830251641559,low
708.3467309255429,18.632019291937993,34.248286109391515,24.65266200405007,23.14524021522929,med
629.4553936480186,73.23854229306912,13.02821292681053,55.26463790841412,18.99134708630357,med
449.60857255467204,72.30303328522007,10.136523625795828,79.9266913068773,34.31195290369318,low
921.0897950736552,60.15054425843868,18.33638320680603,54.178778603909656,39.09208246862288,low
904.9494611486817,47.082072727955364,33.57657517777306,85.83639003251672,37.03269584979384,low
746.3817876607368,78.6123234769596,32.29415353335814,27.361326763253714,38.95650929981976,low
466.89047901125065,45.19196076666844,29.797593979820384,73.19170444579981,36.79179737308172,med
520.4590006214178,39.863053094092685,10.792221238532992,57.018030133572644,31.722123109873262,med
440.94297410097283,47.01812109390731,15.48494421213195,81.82302446971686,11.815346840234414,low
764.3064440003986,40.31520093959868,11.03990173467802,88.27756698334287,24.631655895434953,med
679.4551756929033,68.56245532195655,26.37686082502972,78.46854966516892,32.86845053733573,med
671.3212244516887,39.25102647262054,16.078553742908568,92.23225893222298,39.09774533914661,low
486.1302040785671,18.984858325784018,15.563433177910781,73.65338767897516,15.188001098749922,low
824.0978184487905,83.84241918997708,34.09128787697118,20.746040477991254,38.7446249486325,low
792.1555353036941,16.724018581104183,20.381011719468162,76.00363796636073,38.70056477983148,low
331.31311488911405,20.218662554156317,21.808676331546963,97.44791149907914,39.141376457740314,low
382.33179284232745,35.54777183771659,32.70079964111636,78.78731926816513,39.16949285972855,low
914.5186904124434,27.207684025099468,28.993171485317085,23.88521852480933,34.53498336224422,low
681.2454099556865,86.48807701091694,34.000811386726966,24.065208721948423,14.815644566673036,low
587.3656378549533,80.35948199569194,30.361128557401408,97.14960210814229,28.542523513340225,low
405.25081564929644,12.008531160414186,15.573162268013723,74.02185583628997,37.78824470029039,low
456.72293384661185,80.05634642314364,19.872456208528913,44.661699949484024,25.265327284174543,med
553.8187939276922,83.10398948136145,21.706423685203163,42.18683097784604,35.27696732505711,low
998.9996093276534,61.853713534505914,16.261534223408965,39.10520616105434,11.731200886457794,low
261.8344308112679,83.198647614621,12.412177676238763,58.7475078621423,30.943653390795347,low
880.2838262188825,23.701676020298184,20.94446697813392,40.1184156011022,17.67469269899805,low
443.0714459893407,56.969297153477385,10.414436792139705,52.70130290524223,15.604904056983777,low
973.6948068101078,56.618332740024826,31.702386720758067,35.65519894156896,34.30047097971364,low
531.8259690441866,24.215575107952194,29.03113005970582,80.96088780922247,39.87663720592183,low
824.7498094385312,21.621379834170227,18.063618544643205,56.13815338329168,13.799584171293853,low
830.4311795582512,52.13588303300692,33.61123922739384,67.14465156206562,25.686972512147616,med
257.1401223462915,21.947672395566222,31.238151919103778,99.25407822606466,22.455374076948083,low
848.0688669799432,60.20686130645214,33.97648184179284,39.05097883552746,26.345072290238292,med
527.0366546740765,53.33727807544122,16.72145208547138,59.819693017259524,28.744124401742955,med
264.9727071995937,69.43898038460986,27.663074079010432,90.43660811611882,22.775696554297767,med
249.33530609177419,46.916890321734954,13.440229301549035,71.79574508174542,11.413945723939175,low
499.19712498215614,16.62743187899963,10.084160851790083,96.84457791212735,39.883820440788405,low
644.4023612254505,29.116467995638715,32.77747592021643,93.84292776608854,35.63526673512118,low
635.4959876539057,15.976172871682195,12.210973188419946,91.72958301701242,36.274805423716884,low
547.5177993449742,36.252369558114026,26.103098003602554,84.559035860442,31.95054826155463,low
692.482350440565,28.52088355558651,16.56262173051788,77.92539851181614,34.07859557353093,low
292.9081504796719,24.983763816904485,27.011756554434285,51.118926997712094,26.89878601813092,low
691.8519621245089,72.09627738138656,30.14292376792269,42.40769962091652,26.238901867665138,high
298.8191508975042,77.3612134958039,31.13619845832989,43.96045751995651,14.818606222661277,low
256.07342256021326,55.998115352926874,12.285702509996995,74.447587569648,30.34379203102439,med
691.1899257052996,80.12484014904756,19.457017318228296,92.18156660996621,11.107761065383926,low
290.205590337126,42.97644500147547,24.849825467214337,22.59005093114925,27.023034142727923,low
445.9186531864251,80.97174462494634,23.332114791718272,67.0315126573947,38.3686543334465,low
811.3368213236748,45.06186129174125,21.921990373900485,71.83390948475191,16.00597649951539,low
270.9206723952981,34.89892127564947,29.459569948405758,40.58590390159608,13.922776010077591,low
375.2180787698082,64.31783296045651,25.34870141733797,75.06519978371489,19.65874368041146,med
920.6849015466173,46.141628586251635,22.842825798173592,95.90463808017017,39.37831803834926,low
729.2341807332414,85.58505540606329,23.537684658511083,44.58263564534174,19.452785678996243,med
647.1524719058764,58.40288965241587,20.990426747993723,90.70171868094751,22.800883561406515,med
418.7389175981343,10.638550267483184,34.26423195394092,85.94506265143555,28.46678754055987,low
864.4338031227691,74.82313842007551,33.296269505645625,50.885414668829995,26.645567262578222,med
278.9024189761967,87.22523405751785,34.6281767320625,83.12673983449614,23.623629494450107,low
597.2534007314862,44.82935463902856,17.33276591305576,62.22331244390133,11.603352085017004,med
993.5096495497347,43.92401081313126,33.18416460092766,77.94171685280028,18.69828750591802,low
377.6420945396819,89.6540347009885,29.303158876350892,39.97291793194727,12.023351445317818,low
757.5332362411029,34.24131654488611,15.533270315692935,78.79499321194689,30.377839679630426,low
585.1301398081529,85.41247462162985,26.990959151437277,91.47356484959273,15.716588270491574,low
437.31672806471096,18.36161069549826,17.614499946800883,97.74226633651043,38.88568738276902,low
808.3090836407928,51.68386102263658,29.519494969806125,64.27895609709759,10.105255140143301,low
601.2376591548924,57.9138756808842,16.643708937575106,36.26348513933293,18.21427284416954,med
698.9021996142926,21.6851291948442,28.008207533237485,53.81398567692876,20.600435776159763,med
845.7850333442823,50.48505995492213,19.460014029773205,90.25237724484836,21.047548965984273,low
887.2002263546964,50.33589587700466,15.200177436375181,69.0254550488867,18.55970578809884,med
317.72410574095613,16.92234971182236,16.04243339493605,78.9243713601753,35.13997667127228,low
889.3766767855373,31.611861896795492,26.524323323633546,38.42832479319436,28.68286341904721,low
909.7687944333575,13.27149460816651,34.63064169313515,86.1670301966756,32.84986348881095,low
753.0903149694328,71.62191111311027,34.86488390101365,81.61530376900325,20.54802354004981,med
691.1374823468026,36.95384129278686,34.25163608141677,92.01117862605602,27.028606823884854,med
825.0190035947593,82.77495543774111,16.09000659141398,66.35854855430438,24.45148957757645,med
817.2730838743531,40.3266017067063,27.72449099270479,52.239447120939026,13.332245939335127,low
285.6971452866538,19.524505964254992,10.812996898304045,62.63785372774176,30.15708045951205,low
301.38272146055164,58.948640017728955,24.943501956447797,31.76752411174899,22.122477998837898,med
804.1085678167872,11.34048204416092,13.673697097459705,99.66626994597956,32.00634691447179,low
571.3042233754046,60.38411296733002,31.155524264961862,87.38436684429094,19.741043063836216,med
593.0331380361793,61.044407719891495,11.797422912865102,95.66372795126017,22.98225476987119,med
496.6898618063415,82.56802891598608,12.957166218827616,23.14086379096868,30.550072369008216,low
508.0023744840833,71.15806470640847,11.713615288168889,50.70057148283091,17.059756361383368,med
791.6852263572778,28.173608834189714,21.448633369358873,85.51020409093695,37.46171606393409,low
778.0846349326222,44.33827292263629,24.299646868568328,75.17519577219952,36.24797879722354,low
910.8591878082334,84.47755931906777,30.267777472684557,31.74383487533334,32.4291860015873,low
851.6738988505741,80.2297142141107,33.12042236544565,60.7327850814758,29.652780853729315,low
207.64222129357526,55.822685415394716,21.82995952684849,96.98448357558395,37.05127895808181,low
838.0831435467085,14.559534761621338,20.05072105708333,75.68337777556481,10.889822306928432,low
388.65103340224096,81.0005752094503,13.244519182485606,24.109880347091533,27.417572688540076,low
957.1716923422242,76.7699791926911,34.36931261802389,80.28185229569995,23.121093222537148,low
957.2931516718993,44.13066227626494,18.75236540860611,55.855673421394705,34.41921863147393,low
934.1548398791107,38.614568796774044,21.556186413306563,91.86618586435064,11.411309935860068,low
827.0949552910811,46.33742065874713,19.41295877624178,55.75370334694712,22.560720265047394,med
805.2948945502447,84.23580177953245,22.286395636164464,86.61870286260091,31.958336071367157,low
464.5446284451815,56.98510516212381,26.67039187539236,21.879949751237042,21.87866653672721,low
994.1105406779654,60.98051416560749,18.356101732294402,40.001923152058225,16.284448063022687,low
521.313127172166,25.461255248608765,13.379654551338204,49.125062754156716,28.2099907793738,med
317.11934566890267,13.547461909028806,10.865820451592288,41.390740194877466,15.703968715489049,low
631.4042882321219,46.45761496407196,18.119165358475467,86.68342673207687,25.148409789895794,med
273.22399366727933,33.661148325895624,34.33348165491479,98.15818566064115,17.640149066413578,low
333.7889030359311,49.65505169737955,22.036622954171165,52.81101498152137,25.88071682481859,med
385.7563028145606,19.194347323494974,24.261536461910875,94.60783974259,14.132478298608937,low
763.85177938517,45.0317349904308,17.349414743220102,88.24873747139407,23.69475083611546,med
666.6496112543921,45.44450295519435,12.031239541738822,67.59237495201488,22.565229251143638,high
269.40528485410374,57.664938753517994,10.246773300980689,36.68163106036738,33.43208610715637,low
230.34193988698757,61.7345678444111,33.7426736551831,33.69539665384054,22.513355806287237,med
660.3981578967986,46.03326709870754,25.509442154544182,52.32780201335985,14.455123870657614,med
271.23548785956456,69.55545249417156,15.965598738047621,87.79602502133787,32.290817314655214,low
239.56254747388934,26.096889365098814,17.299816413988456,67.55857990608321,34.29481000945417,low
248.2666041267385,29.96871615038487,19.405244059493022,34.670172367053304,26.358762925190472,low
582.4019834866483,35.31965136409279,22.922172173008917,48.46572514808911,20.295822024018722,med
412.316420285594,53.23503474515106,21.10288486130817,35.7059827301779,10.388987826945975,low
320.74363249033553,13.426768119883139,20.7899708409608,38.00774831298867,22.613659975741736,low
463.5598986960071,53.04118485492534,28.09667071971502,58.34511505070851,11.859041828173925,low
214.00838513192636,27.058493302203132,20.624187780521343,23.592402290181383,19.83201414519667,low
909.6205663161219,17.201521748173548,33.71291274423934,88.53374204072958,34.95343468040616,low
890.9268087010328,16.404021220238647,13.77920234946742,30.749794124886574,13.337254322541279,low
462.1689756257834,76.41735063604219,16.29905359078073,39.5377343193808,30.276662722618397,low
277.5400817093737,38.82239938895392,17.385657671105527,87.7840691303537,25.4350383287638,low
717.1788512975528,20.32274705649882,33.222956513897756,45.796172330008375,31.205165135294845,med
963.7009439324348,50.6919089292802,22.68838146834639,29.379953884676155,21.708266692693876,low
881.9719511052284,20.808520567915867,32.93760326401643,73.38475315093254,22.628795051771153,med
637.1987348205258,22.039728618936074,15.437082328443275,42.912674165333826,21.545383545232433,med
932.4175959943877,39.40552199721256,23.095881009655525,32.96209291342738,32.07919603156212,low
648.2246792533613,45.192596638669755,33.67966163895484,91.25206753134694,29.785338170334917,med
937.4499249252216,55.18254359464581,30.67342879288167,52.756813134814905,12.60232574043843,low
995.3188716232877,23.2505216661258,16.287750981474733,33.04827115398716,20.12438553936235,low
431.424106981071,58.08817988393879,34.91150036048211,24.20072443884548,33.353293398799664,low
302.3935395251892,11.586801970577252,25.96442050289237,89.86521830954939,15.288955199451859,low
473.29102771355787,23.500016337846176,32.66268923257293,41.62883459344981,23.341386742183076,med
915.7930210264626,54.229536301013745,33.32124501921764,94.11603317176312,23.848030596811626,low
665.9060901866965,28.42514189703495,34.76339547002908,42.26533283294359,33.499209639428535,low
450.37524812418076,35.0433809671828,12.596573167523653,64.79166486372638,17.34497014384628,low
318.71580620609507,28.13333556133868,16.27732892660075,60.32667648955888,21.577691096666868,med
260.3922248175681,52.88228663166889,29.693686289719118,65.93881287151962,39.23620756755312,low
279.3201665155771,75.69218694064875,22.642316747433327,61.727614203618245,25.57299803948645,med
460.25506232611076,35.9644011392202,25.796112666061894,23.581206830649315,27.663581359054103,low
779.6725745687323,38.50610347803344,15.433923486490833,37.07095301783235,12.455189600336979,low
271.7754553651266,23.335029455567415,10.479322626327178,41.29883260193474,19.192054877438803,low
996.1770026849047,89.33501901249004,14.67622117092712,37.04257264775396,24.757191116812976,low
319.02746699016814,50.32315265265534,19.98474262012686,45.96983128398979,34.678155124293255,low
862.4941599944461,89.03115735869812,15.577202852039555,91.06219977149969,26.135377890217928,low
673.1675450658815,81.7034571466021,33.565769909458,78.14490061605099,20.435272958053716,low
591.7343917348043,59.20430912432879,30.716000974652424,72.63581643020444,20.96342850062869,med
534.3043610882355,14.035016163141982,33.1066965109284,27.04952106635946,27.397923720566343,med
897.3215049910574,43.66921996120057,30.003137187784287,84.3052863709036,11.795381157587407,low
529.7149805845773,65.28203893496348,20.558837726722075,63.613379854348494,27.8337371381992,high
320.983501384994,42.958496491882386,10.711580542089147,31.970086655627554,25.36762190129496,med
658.8687983510482,21.698752527332985,28.89048175531051,49.83903102967942,37.61949786483016,low
510.1301786443252,21.984878114608364,28.949261467018943,65.42406403514632,21.600645047324672,med
484.76573074580926,22.061517884581683,18.520865686650286,22.347531278266803,25.072057422273133,low
917.3789934509888,73.62646369722617,10.713029930105357,90.5008261014586,23.569744866476597,med
352.7131723323955,70.19295641723099,18.07183875442616,40.265473850948226,14.839552203446429,med
589.2975255201782,17.471519963955622,29.640328227844662,57.65396613331288,23.409292504567606,med
201.4831651852168,75.4291088246849,22.32092647595634,55.19156158410783,32.84154655853172,low
250.3188392806087,39.3344364876163,24.39334893884391,56.84620501913501,15.449166696339232,low
439.4212061442494,34.01604461181064,34.79927006913067,46.0957695045319,16.15546187626897,low
858.1097224833171,43.69370040028869,21.096592362176267,63.91112507965899,27.870675917875346,med
672.4444803282715,12.759977792883515,30.47106082244882,35.58822552598704,18.770263833515827,low
338.7436160165404,71.36613260287021,24.591449815635485,80.4236922201641,29.601952162879012,med
283.3269075355215,34.119982068080425,22.681628989753033,44.39560251450909,16.21911713218349,low
895.8495752532798,69.82269401723008,18.630501513854416,81.20098901031187,28.826158553356837,low
203.0285869059174,40.42096208093079,17.262187479858262,37.43268973647175,17.547681822125348,low
953.891877260418,48.905365439322985,31.192717955602987,37.1373721722386,15.23211398937845,low
911.0316706511278,49.65637486259743,32.37880313281032,25.042308229701995,37.49306566528924,low
532.3562530737784,22.429638993747822,27.084567235879852,83.75221466354056,11.421241827442012,low
989.7567795349489,65.76215098529443,18.035049791446106,32.10350365563124,21.77594244034644,low
376.45252844690066,49.53225788784766,29.547317712258188,72.81043111604427,23.07804714345187,med
295.15513966403967,86.57255378944056,16.759263136262167,42.22676367000139,29.365066655155974,low
816.4076977176821,88.73222122538796,34.22910651569516,93.10084193856645,23.059407021500494,low
333.3357278051585,56.75769626293022,10.431412638669201,35.699907119631476,10.075881903842937,low
344.42873005723106,47.98056987170049,19.8331077773354,49.543725194131135,34.92858591801587,low
739.9970437165424,84.91454102968848,21.13352726694181,41.778374038076144,13.680536141000665,low
737.6219165481168,77.33928707773256,14.593484106543908,90.30021956100289,25.78828605085999,med
315.26450571276155,61.429065992140394,23.001318538430336,22.254683785018585,21.977296141798725,med
827.8303943543289,54.43390027376857,17.051028156563262,94.29134107060398,17.1333711413158,low
402.1888055460929,38.37114770242104,32.36344653140321,60.610031634041306,30.465371776774866,med
981.0113380082245,72.66370375138916,14.315002966277332,83.06831432319812,32.45011447678057,low
386.0935955817805,36.02798647100927,27.75320599657692,39.07144752542869,16.24560607007858,low
762.7782177042649,80.44763942558109,11.875417065553,55.67261882064902,28.215256609870234,med
741.0214286656544,89.69567298998632,27.06729900791802,69.61232903977233,39.69202456927006,med
248.53451230254706,15.954951692247858,24.017063160602106,48.69316914796727,12.900925412411677,low
445.1591168742325,63.948358992611524,32.01537409216576,27.545958132524333,26.204351874523127,med
436.8924518371375,63.386093063504504,23.73628736143767,94.13688048177436,11.130516608496643,low
576.029819952113,25.42076442805672,23.41954271660614,88.28634752534745,37.33949583358176,low
518.5853305737614,74.94244186126606,17.012701868137636,20.504395705534453,35.65717172568907,med
295.5297939252917,11.408889869035876,18.844941584198715,50.35039916999659,12.316605123168175,low
851.3461171875769,42.44741841666667,22.24809034423986,41.170021436226534,25.345202570397934,med
813.3851124938669,82.49461724004135,34.26324001837873,54.13791396810912,39.701015763053775,low
435.96456937814503,10.55807482280481,29.19042609744087,34.274851883295895,11.573645143715886,low
939.207138078159,73.34486643975895,12.566620038456406,82.15281219074666,35.31999092280989,low
924.2413321460568,53.495525397308796,27.5853017632024,80.97914231688088,30.659168054683207,low
717.4668962444749,53.80474022223069,21.979886354889235,99.69000156518645,20.12682341266469,med
270.6150163556389,71.2029572002902,15.345609446737354,62.61546876949645,12.874045498017122,med
695.4270886534325,85.52059231225778,28.067617815173946,37.16278225812908,39.13414135866582,low
445.66954481963853,44.929198919308355,22.452925509320018,99.25749946987781,12.066742021575497,low
757.3826355484559,38.95447005541887,11.958132977560984,94.80253261062852,27.69574957429196,med
802.8144060710206,29.230834845702375,29.03852306573559,86.27803520185734,22.924881916434288,low
657.5651781983722,87.74980279436437,31.16824104269397,55.588004885453145,29.937215762675375,med
827.3851814420104,11.946305646259878,24.70914966563176,98.76228907301667,38.415419494789944,low
865.9523158099555,18.497127450454826,34.851036312903794,68.76305225103593,16.687247482884715,low
739.4149516914533,78.5218849663745,12.808194021190896,93.31505146315396,37.606128442569855,low
210.77152498505427,82.02552973307154,33.67044795600391,23.015343758427615,18.82498970524152,low
498.48600545290117,37.91123776531121,28.97508093175473,48.64835673790936,38.69736429684227,low
995.9941002437904,35.34550965649973,22.720018830162672,64.6164672240006,27.38208489901185,med
499.3671953562397,23.279480156706374,11.364013543278192,28.507893251986573,37.03873712781524,low
424.30000529640563,16.145838656883562,25.58824248860882,26.024572100902823,12.101588190070729,low
697.2564046969773,57.31161953588245,11.036932173749003,56.838226754955905,23.07304923718104,med
637.3513037620439,69.027576834943,17.070001189054853,54.62242268670482,33.78228053082895,med
938.045112368455,81.30583784399025,21.940773802351043,61.66926376016815,25.87316326456478,med
894.9724557659878,77.19516055504006,17.78831321363363,33.027975153762824,21.369236844763048,low
430.7251065995209,86.06245798519276,16.64789198596629,34.49653453815485,36.984371876776464,low
269.1828834848568,30.821284114116814,20.97777985001471,67.60859025277456,19.83018689119919,low
596.9871975368039,25.90649491444852,24.356853005637134,52.62534466237276,35.47779061805351,low
532.5873067109219,45.50523343056402,24.804374733560316,29.853600326155316,14.703855301188433,low
832.1901977817923,31.873502331163763,27.1174232232114,27.79415759817617,34.6553998095404,low
990.5824887351657,39.89527561662275,22.63825254787242,55.41695838718418,36.825632459170706,low
207.9472301575037,62.27674569310689,26.30920682008832,50.59080066383625,16.580009263510437,low
391.7461451320286,74.03712969711128,11.652577409373976,65.10593170194872,19.205218089347966,med
412.19824997465633,50.459013242482875,32.446537656994174,69.44735352298648,33.6583188326597,med
680.5470234103047,65.81726238981926,20.81019121983239,94.0785308166547,25.05817061317483,med
641.4197353814104,51.99724026038797,17.90472550412296,38.49907484793485,12.21504892346665,low
774.5399856020389,33.14202105362966,19.72994907989018,93.59425301809702,26.99342048235621,med
277.6624511231506,73.96895302590798,16.403264977736384,64.2164674116946,25.299444245919716,med
390.46307388150456,19.261682783566485,15.281540162374203,27.78702396511725,18.268840568563036,low
997.8380085899717,42.1673812193106,31.597209783375256,63.934215370324914,29.997492380011987,med
325.078375800445,31.984469393758033,22.761085575723136,90.49147473814725,11.286641076548205,low
605.5359676525767,14.080977000674393,21.420566911232065,70.30945274661094,32.341695742849225,med
310.8256042085014,23.326022676907847,21.751623042294767,99.84291663832592,20.681405069702905,low
542.0219418903282,44.595739425164126,12.017520533927385,81.93377162319962,17.593045732783224,low
762.9336455063359,48.00719030684726,25.2944935554846,24.3177309195997,36.698970532496986,low
395.08541553577066,63.60763100006696,29.950477801654042,63.20309738265577,20.120020662358726,med
982.3226995848614,32.27517706165565,33.71655842808176,32.49793069477854,21.676663945670306,low
310.7964673178418,10.179237845895681,16.50646350991187,26.976832073516377,39.590365692710414,low
809.3226543614421,10.296383705760705,15.591164620589803,73.60993930269736,21.956563394942634,low
865.4740504353819,50.38886227005853,26.34128549331073,67.76299180755845,29.145067018709028,med
384.0790830617441,39.86315513649533,11.265731321612284,67.0109211750567,23.77775386227327,med
808.5729192152578,26.51059716973137,20.920302901695045,34.4596346445909,28.41937675745326,low
878.4242052091616,71.2354598759188,33.60494931577218,97.73806254908729,33.16101602745972,low
429.4448683042069,27.54091017722546,21.18872586372359,99.51069556616966,22.380040624514663,low
359.254728457815,85.54743022265927,19.647949439900568,75.27191097821047,33.6445893584376,low
874.5247216476273,75.70243096982323,30.9061715749995,73.41227420623046,22.114932078173798,med
733.8294832510697,76.93874672479306,18.766061615610525,43.72063922336321,20.311216513154903,med
641.0267168234948,14.195509985115562,29.474270475420997,31.108156676016154,13.985159703522964,low
358.127311484884,56.15419479779987,17.139209395098902,49.44722631892418,37.94947332934383,low
877.7617439815882,78.17524264838259,24.441045833149694,89.31729178323846,33.3569747602166,low
962.5894423288498,15.149472401753243,10.718178341348322,34.00239525791129,37.87254461523926,low
684.4520847633968,44.08900141562248,22.817776536903793,86.36836705821361,37.87329987411772,low
783.7590674487279,70.7878266349837,18.00945110409595,57.362815621963136,36.55630580413498,med
828.747288058062,64.7416734769078,11.63117089720301,23.16057755631639,13.91232829341985,low
665.1128793582667,52.910947787291995,33.56727066367635,75.58077120347171,18.81917852036278,med
329.19703505255785,77.96265914627055,21.490602592225606,72.2775597927079,26.954308197724085,med
285.965076909308,14.564670694546162,19.42545474291034,48.92402380365741,30.21394338906719,low
705.7603272809293,87.51527427711954,31.452487569289293,59.72660206202303,25.000760576880865,med
739.3033832901555,19.127246621862042,34.997264115784816,61.50464809948992,37.2971462172691,med
973.8850677217664,56.53141919218123,12.583716188119384,65.86766467359769,27.9292731149796,med
831.3545094186649,13.858341359592492,21.65788417987735,93.82162066694505,39.738972360359604,low
353.10614300739013,79.64791941880281,13.656264040766102,87.29395476543176,18.318331824029904,low
967.700212839314,65.63974007205097,19.97776503474399,42.4778663926533,17.05712582423336,low
744.6338615996681,81.66328020615053,28.873549240358592,86.78332304132338,33.441513029036116,low
983.3181331984155,70.62439414610598,15.255712961756846,83.32787723796119,19.662080829544024,low
996.6398901302865,40.133809608011724,17.319843896180746,39.13727884071292,29.755439561751093,low
287.37687071002495,86.28479053863775,17.357816966078428,43.63204888307778,11.381982871211774,low
396.8140142988593,43.51834845409901,19.240159755605518,41.84159371489762,11.222315135175947,low
440.46509888451396,72.2664750610496,20.969807132736783,43.262027807897084,19.143764024438735,med
643.5500611951206,34.18341421912598,25.769932996654866,99.1563610980092,11.23529193261417,low
334.98940455789494,24.328603623121925,21.176757948300377,23.313496964269955,24.3256473322755,low
943.1398064613252,10.925127095416158,19.123471679629525,80.87150176887718,14.634835010014452,low
262.0472020212337,60.462282981011086,10.248772726237693,84.14163929357726,12.005582606982962,low
619.4834075362887,69.21021681821817,16.050274718661935,28.283212953819003,15.268682992556684,med
883.7468575480068,66.46242333216192,14.952451230377445,77.28966377047956,31.258545106260602,low
998.1800784847684,41.324481882072995,31.621337353569274,55.7154148778252,36.932806708509005,low
273.28039927915944,24.02501041001953,31.248859076667248,85.5440259284316,19.163013755709624,low
677.4386545067636,40.615977768162885,10.257933732588034,22.088330125370163,11.627690964447293,low
675.257723460463,32.33821882444224,13.598707457872264,95.290488675511,13.639560012436476,low
739.1853731399021,81.53281462581269,14.095741680961243,37.17837457829721,27.21440600727871,med
606.7589491030382,51.6821933509014,23.866952350452216,95.99223327688354,11.6151412590085,low
808.3588165558554,28.60051379253867,19.341941754309552,27.143289837205124,23.36880307460631,low
843.3754018200972,17.899227082636394,16.890089955507477,49.844936694162,13.116976092629269,low
809.8534479815468,72.95576225739404,30.8973749444992,66.71169638450546,25.217164625631277,med
410.0419563769936,62.41263738324382,21.114087141388588,97.66211248619106,39.0453849092337,low
924.1641054540502,38.807131041146555,19.199311383851477,88.21385312349726,31.874047952243984,low
763.488775854435,32.368880886729265,30.833715288861896,66.35364578103545,23.40596722715719,med
892.3376992864606,41.53678110256912,26.34814529669414,57.27241456033112,27.782134185131685,med
232.43717731878286,46.889213054110726,23.912282687419356,59.417546779968475,35.42231117520457,low
448.8991798334532,80.72612248036323,20.08654924767226,75.5621385808525,12.601681840218932,low
360.12326685505815,70.89328089130174,10.308217138466011,97.48221913176795,15.718867031896455,low
921.0431889960986,51.27560225810286,24.114384172428252,26.730543037682004,20.956562624721034,low
324.9750886244011,52.07451954887542,23.768303641798738,76.77335596674482,36.3483447376955,low
574.5438530158885,28.66882960644853,18.339291536041237,87.76718503511498,14.375904552362844,low
701.804862670946,11.046870707424814,16.14173321135607,67.31267980011677,23.69236120008012,med
594.8395921945851,62.84496403676848,15.864650610464187,42.46439522612019,30.53374622283539,med
630.6331260350952,11.16694594070621,26.758194882136028,69.60736326018224,12.358227213948213,med
798.0155958727889,51.76811671576566,15.11868209892399,64.74850944931418,27.863755425130098,high
936.0949833521897,69.37155404409364,17.54810886227998,29.450637405135403,35.59552216242342,low
876.8541503003568,24.02480117791658,11.553279629947166,76.94917198528312,31.677454925094523,low
341.71500296430327,63.45694876459643,16.97309361742322,40.84936223750432,19.735538022710273,med
616.3170932134834,74.35631386628982,22.466093772240654,43.84341564992595,36.51922896135548,med
244.07196595389172,73.76731871184643,29.609543948046394,40.28374481234745,15.94885547560839,low
899.7604491964778,54.709703484825944,11.150283940785366,91.26660131737141,20.470179530670215,low
473.7252430480211,61.46303497278986,26.532773569964395,48.26528966627318,14.29836783690642,med
